,Id,MSSubClass.30,MSSubClass.160,MSZoning.C..all.,LotShape.IR3,LandContour.Bnk,LotConfig.CulDSac,LotConfig.FR2,LandSlope.Mod,Neighborhood.BrkSide,Neighborhood.Crawfor,Neighborhood.Edwards,Neighborhood.NWAmes,Neighborhood.Somerst,Neighborhood.StoneBr,Condition1.Norm,Condition1.RRAe,Condition2.Norm,BldgType.1Fam,BldgType.Twnhs,OverallQual,OverallCond,RoofMatl.WdShngl,Exterior1st.BrkFace,Exterior1st.Wd.Sdng,MasVnrType.BrkCmn,ExterQual.TA,ExterCond.Fa,Foundation.PConc,Foundation.Stone,BsmtQual.Ex,BsmtCond.Fa,BsmtExposure.Gd,BsmtExposure.No,BsmtFinType1.GLQ,BsmtFinType2.ALQ,BsmtFinSF2,Heating.GasW,Heating.Grav,HeatingQC.Ex,BsmtFullBath,HalfBath,KitchenAbvGr,KitchenQual.Ex,KitchenQual.TA,Functional.Maj2,Functional.Typ,Fireplaces,FireplaceQu.None,GarageType.2Types,GarageCars,GarageQual.Gd,GarageCond.Fa,WoodDeckSF,ScreenPorch,Fence.GdWo,SaleType.ConLD,SaleType.New,SaleType.WD,LogSalePrice,MSZoningordered,LandContourordered,Neighborhoodbins,GreatNeighboorhood,Condition1nums,OverallQualcat.9,OverallQualGood,OverallCondcat.3,OverallCondcat.4,OverallCondcat.7,Exterior1stnums,Foundationnums,BsmtExposurenums,HeatingQCnums,NoCentralAir,KitchenQualnums,FireplaceQunums,GarageFinishnums,BadGarageQ,SummerSale,YrSoldfact.2009,SaleConditionnums,LogAllSizesSum,LotAreabin,Age,RemodAge,LogTotalHouseAreaweighted,LogTotalLivArea,LogTotalLivAreaweighted,LogX1stFlrSF,GrLivAreabin,TotalBath,LogOpenPorchSF
1289,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.37432370022,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28855396047,0,0,1,-0.819683507644,1.22716489855,-0.211381153188,1,0,0,1,0.600289249737,0,0,1.64974166937,0,0,0.660254312163,-0.270115801243,0,0,1,0,12.5461099483,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,0,1,0,0,0,0.964099897561,0.983900489835,0.346104948698,0.890874189039,0,2.24231121102,1.26100613563,1.43839833364,0,0,0,1.31697864971,0.985503233227,0.648319753933,-1.20819044701,-1.11188341445,0.886182784582,0.948287038394,0.493913866,0.042604292516,0.868233926919,0.568336110132,0.933357693039
1290,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,1.28024657029,0,0,1,0,1,0,1,0,0,0,0,0,1,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,1.0591731007,-0.270115801243,0,0,0,1,12.1034860568,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,1,-1.36569737213,0.983900489835,1.28360629396,-1.19354298403,0,-0.770826725555,1.26100613563,0.318365497845,0,0,0,0.189904307051,0.988404985864,1.44173705548,0.312463046641,1.11672822235,0.78707689496,1.00811886147,0.0753816986441,0.131272650684,-0.8605373425,-0.698059766947,-1.07254897487
1291,1292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.794879113099,1.28024657029,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,0.72408131833,-0.270115801243,0,0,0,1,11.6910716504,-2.15438660002,-0.111129449421,-1.90091081416,0,0.181093014592,0,0,0,0,1,1.35239944251,-0.457639615694,-0.591396396569,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,1,0.189904307051,0.87456028524,-2.12864080147,0.0149438848393,0.680695510804,0.749172424505,0.934488246171,-0.4674523303,-1.76777441589,-0.428344525145,0.568336110132,-1.07254897487
1292,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,-1.41565726522,0,0,1,0,1,0,0,1,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,4.32709654761,0,1,0,0,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.5852461265,-2.15438660002,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,1,0,-1.36569737213,-1.17840966846,-0.591396396569,-1.19354298403,1,-0.770826725555,-0.943866867988,0.318365497845,0,0,1,0.189904307051,0.955478077825,-0.938514849155,2.65955865641,1.01983206423,0.921547066392,0.971488782054,1.06208021683,0.695147268433,1.73261956163,0.286914804115,1.55846468133
1293,1294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,1,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,4.37500626352,1,0,0,1,12.0008917946,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.200798737285,0.983900489835,-0.591396396569,-1.19354298403,0,-0.770826725555,0.526048467759,0.318365497845,0,0,0,0.189904307051,0.968196768234,0.251611103161,-0.216459907673,0.341558957379,0.825877060322,0.953382177127,0.172724182611,-0.892851471338,0.436041109564,0.568336110132,0.491897986086
1294,1295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,-0.794879113099,1.28024657029,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.6526874073,0.358920979708,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,1,-1.75399691708,-0.457639615694,-0.591396396569,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.941417877223,-0.541806198383,0.477751469864,-0.336714149473,0.70149978529,0.886155394378,-1.63341934957,-0.774098579416,-1.29273015986,-0.698059766947,-1.07254897487
1295,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.794879113099,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,2.08838357514,-0.270115801243,1,0,0,1,11.8386256046,0.358920979708,-0.111129449421,-0.475471785566,0,-2.44535534274,0,0,0,0,0,-0.200798737285,-0.457639615694,1.28360629396,-0.151334397497,0,-0.770826725555,-0.943866867988,0.318365497845,0,0,0,0.189904307051,0.950977807544,-0.541806198383,0.048001569484,0.729143589865,0.7597828546,1.00428836704,-0.102867637739,-0.154534251478,-0.8605373425,-0.41663846093,-1.07254897487
1296,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,0.381611958452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,0.779929948725,-0.270115801243,0,0,0,1,11.9511803959,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,-0.977397827183,-0.457639615694,0.346104948698,-0.151334397497,0,-0.770826725555,-0.943866867988,0.318365497845,0,0,0,0.189904307051,0.956696531466,-0.541806198383,0.279405361996,1.06828014329,0.779814287583,0.986743142279,-0.210912124114,0.065006446521,-0.8605373425,0.990468069159,0.34193734167
1297,1298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.07181150866,-0.517022653386,0,0,0,0,1,0,1,0,0,0,1,0,1,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,1,0,11.8493977016,-2.15438660002,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,2.22110763923,-0.151334397497,0,-0.770826725555,-0.943866867988,1.43839833364,0,1,0,1.31697864971,0.893590352627,-1.7319321507,-1.17513276237,-1.11188341445,0.696035654411,0.960137375192,-0.582097236737,-0.0952608259282,-0.8605373425,0.990468069159,0.696027908241
1298,1299,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2.8204589091,-0.517022653386,0,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.28855396047,0,0,1,3.03454490189,1.22716489855,-0.211381153188,1,0,0,1,3.70266908908,0,0,0.311617870882,0,0,0.955454215684,-0.270115801243,0,0,1,0,11.9829290942,0.358920979708,-2.33371843783,-1.18819129986,0,-2.44535534274,0,1,0,0,0,-0.589098282234,0.983900489835,2.22110763923,0.890874189039,0,2.24231121102,1.26100613563,1.43839833364,0,0,0,1.31697864971,1.14175702842,1.44173705548,-1.20819044701,-1.11188341445,1.30200769126,1.21711269252,5.19762031438,4.55334931381,2.16481237898,1.97544264022,1.56646144315
1299,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,1.28024657029,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5.32763798137,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,-0.950900669937,1,0,-1.02650592761,0,0,0.987367718767,-0.270115801243,0,0,0,1,11.9447078814,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,1,0.187500807664,-0.457639615694,-0.591396396569,0.890874189039,0,0.735742242732,-0.943866867988,0.318365497845,0,1,0,0.189904307051,0.947906895651,-0.541806198383,0.477751469864,-0.336714149473,0.810843226906,0.945464958552,-0.457997741479,0.378171640147,-0.428344525145,-0.41663846093,-1.07254897487
1300,1301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,1,-0.819683507644,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,12.3238556812,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,0.526048467759,1.43839833364,0,1,1,0.189904307051,0.977468780514,0.648319753933,-0.877613600565,-0.627402623838,0.878662526631,1.01540766489,1.05774248224,-0.298380135035,0.868233926919,0.568336110132,-1.07254897487
1301,1302,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,-0.07181150866,1.28024657029,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,2.15147916941,0,0,-1.02650592761,0,0,-0.751918199273,3.74728706558,0,0,0,1,12.0867258879,0.358920979708,-2.33371843783,0.949967243031,0,0.181093014592,0,0,0,0,1,-1.36569737213,-0.457639615694,-0.591396396569,-2.23575157057,0,0.735742242732,1.26100613563,-0.801667337948,0,0,1,0.189904307051,0.943643955112,-0.541806198383,1.00667442418,1.74655325014,0.795748319671,0.982378372469,0.216975848507,-1.2067503442,0.00384829220932,-1.40161303199,-1.07254897487
1302,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.37432370022,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,1.64974166937,0,0,1.71339991391,-0.270115801243,0,0,0,1,12.577636202,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,0,1,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,0.526048467759,0.318365497845,0,0,0,0.189904307051,0.986355058293,0.251611103161,-0.811498231276,-0.530506465716,0.948645583749,1.03697476383,1.72371332189,0.267623819187,2.16481237898,1.27188937518,0.957498208089
1303,1304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,1.64974166937,0,0,0.907583961059,-0.270115801243,0,0,0,1,12.3544926506,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,1.28360629396,0.890874189039,0,0.735742242732,-0.943866867988,0.318365497845,0,0,0,0.189904307051,0.971444344998,-0.541806198383,-1.17513276237,-1.06343533538,0.890744773906,0.923540982447,-0.103971144815,1.19671742445,0.436041109564,0.286914804115,0.829685111734
1304,1305,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,0,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.7752897294,-2.15438660002,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.913787720024,-1.7319321507,-1.14207507772,-1.01498725632,0.84550423953,0.930457960389,0.0622259278541,-0.390528307604,0.436041109564,0.286914804115,0.652778061238
1305,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2.09739130466,-0.517022653386,0,0,0,0,0,0,1,0,1,0,0,1,1,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,1,0,0,1,2.15147916941,0,0,0.311617870882,0,0,2.47134561214,-0.270115801243,0,0,0,1,12.6915804613,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,1,1,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,2.24231121102,1.99596380351,1.43839833364,0,0,1,0.189904307051,0.997748123244,1.0450284047,-1.10901739308,-1.01498725632,0.89758671388,1.05946825019,1.2554834835,1.26608440238,0.436041109564,0.990468069159,1.08074792763
1306,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,0.301227402476,-0.270115801243,0,0,1,0,12.2184951655,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,1.26100613563,0.318365497845,0,0,0,1.31697864971,0.948880509488,-0.938514849155,-1.17513276237,-1.11188341445,0.839359617036,0.902729478161,-0.599237612375,0.672219295089,-0.428344525145,0.286914804115,0.592355326936
1307,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,-0.517022653386,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.8350089641,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,-0.770826725555,-0.943866867988,-0.801667337948,0,1,1,0.189904307051,0.944438429776,-0.541806198383,-0.712325177342,-0.433610307594,0.741664836579,0.977152848189,-0.521352076748,-0.345706357556,-1.29273015986,-0.698059766947,0.866872985057
1308,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,1.28024657029,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3.48036955017,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,1,0,0,1,11.8981878658,-2.15438660002,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,1,-0.977397827183,-0.457639615694,-0.591396396569,0.890874189039,0,0.735742242732,-0.943866867988,-0.801667337948,0,1,0,0.189904307051,0.97265713604,1.0450284047,0.775270631666,-0.966539177263,0.755638945596,0.906506743982,-0.97825760168,0.0482197835422,-0.8605373425,-0.698059766947,0.605084901071
1309,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,0.311617870882,0,0,0.14165988706,-0.270115801243,1,0,0,1,12.0962577795,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.200798737285,-0.457639615694,-0.591396396569,-0.151334397497,0,0.735742242732,-0.943866867988,0.318365497845,0,1,0,0.189904307051,0.94805964906,-0.938514849155,-0.646209808053,-0.288266070412,0.820742333276,1.02684197917,0.479752295297,0.497158169168,-0.428344525145,0.990468069159,0.763200403752
1310,1311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.651256095779,2.17888118213,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,1,0,0,1,2.15147916941,0,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,12.7218858108,0.358920979708,-0.111129449421,0.949967243031,0,3.6830241577,0,0,0,0,0,0.187500807664,0.983900489835,1.28360629396,-1.19354298403,0,2.24231121102,0.526048467759,1.43839833364,0,1,0,0.189904307051,1.01714132466,1.44173705548,0.477751469864,-0.724298781959,0.94158063061,1.05731302438,1.44292249255,1.70977046787,0.868233926919,0.990468069159,1.40727330668
1311,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,0.311617870882,0,0,1.35437300422,-0.270115801243,0,0,1,0,12.220961258,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,-0.943866867988,0.318365497845,0,0,0,1.31697864971,0.961106090905,-0.541806198383,-1.14207507772,-1.11188341445,0.817606988556,1.00589869527,0.200227971295,0.448125434088,-0.428344525145,0.990468069159,1.06234550656
1312,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.37432370022,-0.517022653386,0,0,1,0,0,0,1,0,1,0,0,1,1,0,-0.28855396047,0,0,1,-0.819683507644,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,1,0,3.23726968614,-0.270115801243,0,0,0,1,12.6181822964,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,0,1,0,0,0,-1.36569737213,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,1.99596380351,0.318365497845,0,1,0,0.189904307051,0.989156678164,0.251611103161,-0.646209808053,-0.288266070412,0.991835688661,1.02951945771,1.86944977137,0.861985915202,2.16481237898,0.568336110132,-1.07254897487
1313,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2.09739130466,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,1.64974166937,0,0,4.57763681564,-0.270115801243,0,0,0,1,12.7164021462,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,1,1,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,0.526048467759,1.43839833364,0,1,0,0.189904307051,1.0106795676,1.44173705548,-0.844555915921,-0.578954544777,0.970377532328,0.982908340501,1.34407293954,0.794093834324,2.16481237898,0.568336110132,0.522882824789
1314,1315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,-1.51794671754,0.381611958452,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,0.600289249737,0,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.6868787721,0.358920979708,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,0,-1.36569737213,-0.457639615694,-0.591396396569,0.890874189039,0,-0.770826725555,0.526048467759,-0.801667337948,0,0,0,0.189904307051,0.942213982159,-0.541806198383,0.543866839153,1.45586477578,0.728806822335,0.973578258203,-0.627877073868,-0.482131967782,-1.29273015986,-0.698059766947,0.605084901071
1315,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.42233894897,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,2.15147916941,0,0,0.311617870882,0,0,1.48202701656,-0.270115801243,0,0,0,1,12.2399908637,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,-0.200798737285,-0.457639615694,0.346104948698,-1.19354298403,0,-0.770826725555,1.26100613563,-0.801667337948,0,1,0,0.189904307051,0.980615031965,0.648319753933,0.0810592541286,0.777591668926,0.890950455647,1.00541777131,1.08515977638,-0.0370820786168,1.30042674427,0.568336110132,-1.07254897487
1316,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.37432370022,-0.517022653386,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,1,0,0,1,0.600289249737,0,0,1.64974166937,0,0,0.620362433309,-0.270115801243,0,0,0,1,12.5964004269,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,1,0,0,0,0.964099897561,0.983900489835,2.22110763923,0.890874189039,0,2.24231121102,1.26100613563,0.318365497845,0,0,1,0.189904307051,0.980565419219,0.251611103161,-1.17513276237,-1.06343533538,0.892771435282,0.924618575328,-0.078129004793,1.22387526187,0.436041109564,0.990468069159,0.674906071446
1317,1318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,1,0,12.2496109475,1.61557476957,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,1.26100613563,0.318365497845,0,0,0,1.31697864971,0.924888778159,-1.7319321507,-1.17513276237,-1.11188341445,0.835755856829,0.901259953521,-0.633919895963,0.635183869202,-0.428344525145,0.286914804115,1.4776136417
1318,1319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1.37432370022,-0.517022653386,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,0.600289249737,0,0,1.64974166937,0,0,0.82780020335,-0.270115801243,0,0,0,1,12.5245263766,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,1,0,0,0,0.964099897561,0.983900489835,2.22110763923,0.890874189039,0,0.735742242732,0.526048467759,0.318365497845,0,0,0,0.189904307051,1.00517782389,1.44173705548,-1.04290202379,-0.918091098202,0.91951611359,0.936106619467,0.198494227162,1.51340059258,0.436041109564,0.286914804115,1.25848120165
1319,1320,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,-1.51794671754,-0.517022653386,0,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.6172854803,0.358920979708,-2.33371843783,-1.18819129986,0,0.181093014592,0,0,0,0,0,-1.36569737213,0.983900489835,-0.591396396569,0.890874189039,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.956766510476,0.251611103161,0.543866839153,1.45586477578,0.717428378758,0.945853559901,-0.93165722895,-0.482131967782,-1.29273015986,-1.40161303199,-1.07254897487
1320,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,-2.31429187706,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.80891057988,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,2.15147916941,0,0,0.311617870882,0,0,0.157616638601,3.60380839176,0,0,0,1,11.960811289,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,1,0,0,0.187500807664,-0.457639615694,-0.591396396569,-0.151334397497,0,-0.770826725555,1.26100613563,0.318365497845,0,1,1,0.189904307051,0.962608578949,-0.541806198383,0.510809154509,1.40741669672,0.863133690165,0.940839695169,-0.165651987553,0.915691437329,0.00384829220932,-0.41663846093,-1.07254897487
1321,1322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-2.24101432198,0.381611958452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,1,-0.751918199273,-0.270115801243,0,0,0,1,11.1913418408,0.358920979708,-0.111129449421,-1.18819129986,0,-2.44535534274,0,0,0,0,0,0.964099897561,-0.457639615694,-1.52889774184,-1.19354298403,1,-0.770826725555,-0.943866867988,-0.801667337948,0,1,0,0.189904307051,0.903753340755,-0.938514849155,0.742212947021,1.69810517108,0.496994083538,0.822579892161,-2.42173559483,-1.34773598292,-1.72492297721,-1.40161303199,-1.07254897487
1322,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,1.16289198573,-0.270115801243,0,0,0,1,12.1547793511,0.358920979708,-0.111129449421,1.66268675733,1,0.181093014592,0,0,0,0,0,-0.200798737285,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,0.526048467759,0.318365497845,0,1,0,0.189904307051,0.971008482573,0.251611103161,-0.613152123408,-0.239817991351,0.851355901636,1.01164458722,0.964027364766,-0.127723114059,0.868233926919,1.27188937518,0.641305863761
